248	6
4.053846674953388516e+06	4.120900000000000318e+02	8.271519800625000789e+04	3.600000000000000000e+01	6.240213833763999673e+02	1.477252582759840152e+04	4.670000000000000284e+01
4.051833508286388591e+06	1.466889999999999873e+03	4.130613619022499770e+05	9.000000000000000000e+00	6.237800958481000180e+02	1.477127396863690046e+04	3.150000000000000000e+01
4.053846674953388516e+06	1.520999999999999908e+01	4.611223685376000591e+06	9.000000000000000000e+00	6.231508697401001200e+02	1.476537028486559939e+04	3.169999999999999929e+01
4.051833508286388591e+06	1.211039999999999736e+03	3.611489753663999727e+04	6.400000000000000000e+01	6.238540257849000454e+02	1.477273001933439991e+04	4.429999999999999716e+01
4.053175562500000000e+06	1.672809999999999945e+03	1.497243457161000151e+04	6.400000000000000000e+01	6.233790523535999455e+02	1.477253068928999892e+04	6.770000000000000284e+01
4.054182250000000000e+06	1.680999999999999872e+01	4.611223685376000591e+06	9.000000000000000000e+00	6.231508697401001200e+02	1.476537028486559939e+04	3.130000000000000071e+01
4.050827112452888861e+06	4.161599999999999682e+02	6.099146426024999470e+06	1.600000000000000000e+01	6.230555147663999378e+02	1.476479188941159919e+04	2.380000000000000071e+01
4.052504505602389108e+06	2.958399999999999750e+02	3.591711022760999913e+04	6.400000000000000000e+01	6.238540257849000454e+02	1.477272029588639998e+04	4.710000000000000142e+01
4.051833508286388591e+06	3.572099999999999227e+02	1.018555285225000000e+06	0.000000000000000000e+00	6.231798271449000595e+02	1.477428338124009861e+04	2.080000000000000071e+01
4.051833508286388591e+06	6.400900000000000318e+02	7.329971441663999110e+06	9.000000000000000000e+00	6.230295555136000303e+02	1.476426939905609834e+04	1.769999999999999929e+01
4.053175562500000000e+06	1.768900000000000148e+02	6.281589816099999734e+04	4.900000000000000000e+01	6.233041519235999885e+02	1.477269355642089977e+04	4.200000000000000000e+01
4.052169000000000000e+06	1.149209999999999809e+03	2.483939906703999804e+04	4.900000000000000000e+01	6.233151370384000529e+02	1.477244804064160053e+04	4.150000000000000000e+01
4.051833508286388591e+06	3.481000000000000227e+01	8.182298790723599268e+03	8.100000000000000000e+01	6.237171589488999643e+02	1.477272515760999886e+04	5.629999999999999716e+01
4.054182250000000000e+06	3.276100000000000705e+02	7.017803273628900060e+05	0.000000000000000000e+00	6.231683439555999939e+02	1.477383608242889932e+04	2.969999999999999929e+01
4.053846674953388516e+06	1.225000000000000000e+01	5.735603918412900530e+05	9.000000000000000000e+00	6.237696061444000861e+02	1.477433200108410165e+04	3.670000000000000284e+01
4.052504505602389108e+06	5.775999999999999801e+01	4.730755500900001265e+06	9.000000000000000000e+00	6.231538653024999803e+02	1.476529737725159976e+04	2.769999999999999929e+01
4.054517838935389183e+06	2.689599999999999795e+02	2.701088963001000229e+06	4.000000000000000000e+00	6.226991215235999562e+02	1.477482549702759934e+04	2.469999999999999929e+01
4.051162562500000000e+06	0.000000000000000000e+00	4.342660049024999898e+04	3.600000000000000000e+01	6.228109201923999763e+02	1.477159239763359801e+04	4.570000000000000284e+01
4.053846674953388516e+06	3.920400000000000205e+02	4.103774565704099368e+05	2.500000000000000000e+01	6.235093898288999981e+02	1.477354436946090027e+04	3.750000000000000000e+01
4.054182250000000000e+06	2.822400000000000091e+02	1.653712982856900059e+07	0.000000000000000000e+00	6.221517524208999248e+02	1.476308107169640061e+04	1.819999999999999929e+01
4.051162562500000000e+06	2.371600000000000250e+02	4.217560468899999250e+04	4.900000000000000000e+01	6.242097499561000404e+02	1.477256229030489885e+04	5.510000000000000142e+01
4.053511109768888913e+06	1.932100000000000080e+02	8.370883989503998600e+04	2.500000000000000000e+01	6.241018229209000765e+02	1.477281753051040141e+04	4.450000000000000000e+01
4.052840029119888786e+06	1.584039999999999736e+03	3.815698445395599701e+05	4.000000000000000000e+00	6.237890870928999902e+02	1.477069545756250045e+04	3.960000000000000142e+01
4.053175562500000000e+06	1.281639999999999873e+03	2.914910850720999952e+04	4.900000000000000000e+01	6.233605764960999522e+02	1.477262549243609828e+04	4.850000000000000000e+01
4.052504505602389108e+06	1.421290000000000191e+03	2.404378267491600127e+05	0.000000000000000000e+00	6.236092745088999436e+02	1.477068573478410144e+04	3.700000000000000000e+01
4.051498026435888838e+06	1.932100000000000080e+02	2.091945434084100276e+07	0.000000000000000000e+00	6.224361347689000468e+02	1.476105203430489928e+04	1.919999999999999929e+01
4.051833508286388591e+06	2.250000000000000000e+02	1.469039416802500200e+05	4.900000000000000000e+01	6.233685660224999765e+02	1.477309951272960097e+04	3.439999999999999858e+01
4.054182250000000000e+06	7.225000000000000000e+01	1.098515706201000103e+04	2.500000000000000000e+01	6.233381062276000648e+02	1.477213446404890055e+04	5.550000000000000000e+01
4.053846674953388516e+06	1.488399999999999750e+02	1.849978099320999812e+06	1.000000000000000000e+00	6.226043001616000083e+02	1.477401840449639894e+04	3.010000000000000142e+01
4.052504505602389108e+06	7.617600000000001046e+02	2.653405785888400278e+05	2.500000000000000000e+01	6.231508697401001200e+02	1.477274946624000040e+04	3.739999999999999858e+01
4.054182250000000000e+06	2.704000000000000270e+01	1.525436750785599870e+05	2.500000000000000000e+01	6.239689255969000214e+02	1.477256715200250073e+04	5.220000000000000284e+01
4.054182250000000000e+06	1.716099999999999852e+02	1.309733758095999714e+06	1.600000000000000000e+01	6.245880678976000127e+02	1.477064927439359963e+04	3.670000000000000284e+01
4.051833508286388591e+06	2.958399999999999750e+02	4.734440719128999859e+06	9.000000000000000000e+00	6.231528667809000126e+02	1.476529737725159976e+04	2.769999999999999929e+01
4.053846674953388516e+06	9.859599999999999227e+02	3.510569610003599664e+05	4.000000000000000000e+00	6.236307507599999553e+02	1.477090449807210098e+04	3.410000000000000142e+01
4.052840029119888786e+06	1.918439999999999827e+03	3.316544751302500117e+03	4.900000000000000000e+01	6.233760562500000333e+02	1.477213932567610027e+04	4.270000000000000284e+01
4.052504505602389108e+06	1.260250000000000000e+03	4.105465942688100040e+05	9.000000000000000000e+00	6.237820938968999371e+02	1.477127883012249913e+04	4.079999999999999716e+01
4.054517838935389183e+06	1.288809999999999945e+03	4.105465942688100040e+05	9.000000000000000000e+00	6.237820938968999371e+02	1.477127883012249913e+04	6.150000000000000000e+01
4.051498026435888838e+06	3.240000000000000000e+02	1.394228551996900060e+05	6.400000000000000000e+01	6.243301795599999195e+02	1.477217092627239981e+04	3.950000000000000000e+01
4.050827112452888861e+06	8.468100000000000591e+02	2.561517858873599907e+05	1.600000000000000000e+01	6.239229644024999288e+02	1.477170178243209921e+04	4.029999999999999716e+01
4.053846674953388516e+06	1.848999999999999844e+01	1.866572654822499899e+05	4.900000000000000000e+01	6.240253802500000120e+02	1.477143196732839897e+04	4.520000000000000284e+01
4.054182250000000000e+06	3.135999999999999588e+01	5.803247274048999883e+06	0.000000000000000000e+00	6.227545205024999859e+02	1.477674607692960126e+04	2.469999999999999929e+01
4.053175562500000000e+06	9.922500000000000000e+02	1.721815107457600243e+05	1.600000000000000000e+01	6.240998243601000013e+02	1.477309951272960097e+04	3.250000000000000000e+01
4.053511109768888913e+06	1.988100000000000023e+02	8.370883989503998600e+04	2.500000000000000000e+01	6.241018229209000765e+02	1.477281753051040141e+04	5.329999999999999716e+01
4.054182250000000000e+06	1.246089999999999691e+03	3.801628809022499481e+05	6.400000000000000000e+01	6.239729223025000238e+02	1.477110138641640151e+04	4.229999999999999716e+01
4.052840029119888786e+06	4.536900000000000546e+02	2.892257207684100140e+05	1.600000000000000000e+01	6.237131630625000298e+02	1.477151947465959893e+04	4.220000000000000284e+01
4.052840029119888786e+06	2.624399999999999977e+02	8.370883989503998600e+04	2.500000000000000000e+01	6.241018229209000765e+02	1.477281753051040141e+04	4.620000000000000284e+01
4.052169000000000000e+06	1.876899999999999693e+02	1.666284646022499911e+07	0.000000000000000000e+00	6.220809164024999518e+02	1.476317584451609946e+04	1.540000000000000036e+01
4.053175562500000000e+06	0.000000000000000000e+00	8.584771080483999685e+04	3.600000000000000000e+01	6.238725089536001178e+02	1.477308492737639972e+04	7.009999999999999432e+01
4.051833508286388591e+06	7.921000000000000796e+01	1.978045344900000142e+06	0.000000000000000000e+00	6.242867036328999575e+02	1.476895270065640034e+04	4.800000000000000000e+01
4.051162562500000000e+06	8.584900000000000091e+02	2.806637756844100077e+05	6.400000000000000000e+01	6.240513602404000721e+02	1.477113298590250088e+04	4.020000000000000284e+01
4.052504505602389108e+06	1.742399999999999807e+02	2.278128366408999864e+04	4.900000000000000000e+01	6.233635725625000532e+02	1.477258416795039921e+04	4.810000000000000142e+01
4.053846674953388516e+06	7.952400000000000091e+02	1.089563712931600021e+05	6.400000000000000000e+01	6.237046718464000605e+02	1.477199833881209997e+04	4.339999999999999858e+01
4.054182250000000000e+06	2.689599999999999795e+02	1.429286074810000136e+07	0.000000000000000000e+00	6.216509983848999354e+02	1.476517343472089851e+04	4.510000000000000142e+01
4.054182250000000000e+06	1.075839999999999918e+03	1.427556600320400030e+05	8.100000000000000000e+01	6.235763116800999342e+02	1.477282239224999830e+04	3.860000000000000142e+01
4.054182250000000000e+06	2.401000000000000512e+01	1.503672015384100087e+05	8.100000000000000000e+01	6.240593541923999510e+02	1.477145627489440085e+04	4.470000000000000284e+01
4.054182250000000000e+06	1.062759999999999991e+03	1.710873778544099629e+07	1.000000000000000000e+00	6.227739855935999458e+02	1.476135091369000111e+04	2.469999999999999929e+01
4.050827112452888861e+06	1.537600000000000193e+02	2.933108367424000055e+06	4.000000000000000000e+00	6.232072873744000390e+02	1.476630837889000031e+04	3.130000000000000071e+01
4.052504505602389108e+06	8.065599999999999454e+02	3.812351173177600140e+05	9.000000000000000000e+00	6.238735080516000835e+02	1.477026765834009893e+04	3.460000000000000142e+01
4.050827112452888861e+06	3.135999999999999588e+01	8.182298790723599268e+03	8.100000000000000000e+01	6.237171589488999643e+02	1.477272515760999886e+04	5.000000000000000000e+01
4.052504505602389108e+06	1.210000000000000187e+00	3.747495864024999901e+04	3.600000000000000000e+01	6.232866758041000139e+02	1.477218794199210060e+04	5.439999999999999858e+01
4.053511109768888913e+06	0.000000000000000000e+00	8.584771080483999685e+04	3.600000000000000000e+01	6.238725089536001178e+02	1.477308492737639972e+04	6.970000000000000284e+01
4.054182250000000000e+06	1.768900000000000148e+02	3.158265782402500045e+05	2.500000000000000000e+01	6.243731572515998778e+02	1.477292205808809922e+04	5.479999999999999716e+01
4.052504505602389108e+06	1.156000000000000000e+03	2.483939906703999804e+04	4.900000000000000000e+01	6.233151370384000529e+02	1.477244804064160053e+04	3.910000000000000142e+01
4.052169000000000000e+06	1.849599999999999795e+02	1.761773862780100107e+07	0.000000000000000000e+00	6.219462393224998777e+02	1.476318070466889912e+04	1.300000000000000000e+01
4.054517838935389183e+06	1.288809999999999945e+03	3.799494531201599748e+05	9.000000000000000000e+00	6.238620184728999902e+02	1.477140522902890189e+04	3.679999999999999716e+01
4.052504505602389108e+06	4.243600000000000705e+02	5.445201706392100314e+05	4.000000000000000000e+00	6.240463640464000719e+02	1.477376801581209838e+04	4.639999999999999858e+01
4.053175562500000000e+06	3.168400000000000318e+02	3.179730912400000263e+06	9.000000000000000000e+00	6.233665686361000553e+02	1.476586120081959962e+04	2.369999999999999929e+01
4.053846674953388516e+06	1.128960000000000036e+03	1.378261912502500054e+05	6.400000000000000000e+01	6.236277540515999362e+02	1.477211501754809797e+04	4.189999999999999858e+01
4.053511109768888913e+06	8.100000000000000000e+01	1.965648864256000146e+06	0.000000000000000000e+00	6.242847047761000567e+02	1.476895756176000214e+04	3.850000000000000000e+01
4.050827112452888861e+06	5.290000000000000000e+02	1.715955903024999861e+04	3.600000000000000000e+01	6.228333809568999868e+02	1.477140036752249944e+04	3.720000000000000284e+01
4.053846674953388516e+06	1.210000000000000000e+02	3.729560476849000435e+06	4.000000000000000000e+00	6.231838213225000800e+02	1.476582474638409803e+04	2.130000000000000071e+01
4.054182250000000000e+06	1.849599999999999795e+02	1.018061754126400192e+05	3.600000000000000000e+01	6.232487285025000574e+02	1.477264493927290096e+04	4.739999999999999858e+01
4.053846674953388516e+06	1.716099999999999852e+02	1.356847566243999870e+06	1.600000000000000000e+01	6.245780712335999851e+02	1.477052774008359847e+04	3.220000000000000284e+01
4.054182250000000000e+06	3.062500000000000000e+02	9.307417907001599669e+05	1.600000000000000000e+01	6.244361272383999903e+02	1.477053989349209951e+04	3.820000000000000284e+01
4.051162562500000000e+06	2.016399999999999864e+02	3.245560783936000429e+06	1.000000000000000000e+00	6.225788493409000921e+02	1.477501998045159780e+04	2.480000000000000071e+01
4.053846674953388516e+06	1.608010000000000218e+03	1.531230530041000202e+04	6.400000000000000000e+01	6.238180593224999484e+02	1.477277134402410047e+04	4.429999999999999716e+01
4.052169000000000000e+06	1.000000000000000000e+00	3.747495864024999901e+04	3.600000000000000000e+01	6.232866758041000139e+02	1.477218794199210060e+04	5.070000000000000284e+01
4.051498026435888838e+06	2.115999999999999659e+01	6.742367912449000869e+04	3.600000000000000000e+01	6.237930832225000586e+02	1.477322591942559848e+04	5.370000000000000284e+01
4.052169000000000000e+06	2.704000000000000270e+01	5.803247274048999883e+06	0.000000000000000000e+00	6.227545205024999859e+02	1.477674607692960126e+04	2.230000000000000071e+01
4.054517838935389183e+06	1.768900000000000148e+02	3.158265782402500045e+05	2.500000000000000000e+01	6.243731572515998778e+02	1.477292205808809922e+04	4.729999999999999716e+01
4.051833508286388591e+06	4.243600000000000705e+02	6.099146426024999470e+06	1.600000000000000000e+01	6.230555147663999378e+02	1.476479188941159919e+04	2.180000000000000071e+01
4.053846674953388516e+06	1.075839999999999918e+03	4.168559307025000453e+04	6.400000000000000000e+01	6.241183111696000196e+02	1.477178442899290167e+04	4.820000000000000284e+01
