248	6
2.013416666999999961e+03	2.030000000000000071e+01	2.876025000000000205e+02	6.000000000000000000e+00	2.498041999999999874e+01	1.215422800000000052e+02	4.670000000000000284e+01
2.012916666999999961e+03	3.829999999999999716e+01	6.426984999999999673e+02	3.000000000000000000e+00	2.497559000000000040e+01	1.215371300000000048e+02	3.150000000000000000e+01
2.013416666999999961e+03	3.899999999999999911e+00	2.147376000000000204e+03	3.000000000000000000e+00	2.496299000000000134e+01	1.215128399999999971e+02	3.169999999999999929e+01
2.012916666999999961e+03	3.479999999999999716e+01	1.900391999999999939e+02	8.000000000000000000e+00	2.497707000000000122e+01	1.215431200000000018e+02	4.429999999999999716e+01
2.013250000000000000e+03	4.089999999999999858e+01	1.223619000000000057e+02	8.000000000000000000e+00	2.496755999999999887e+01	1.215422999999999973e+02	6.770000000000000284e+01
2.013500000000000000e+03	4.099999999999999645e+00	2.147376000000000204e+03	3.000000000000000000e+00	2.496299000000000134e+01	1.215128399999999971e+02	3.130000000000000071e+01
2.012666666999999961e+03	2.039999999999999858e+01	2.469644999999999982e+03	4.000000000000000000e+00	2.496107999999999905e+01	1.215104599999999948e+02	2.380000000000000071e+01
2.013083333000000039e+03	1.719999999999999929e+01	1.895181000000000040e+02	8.000000000000000000e+00	2.497707000000000122e+01	1.215430800000000033e+02	4.710000000000000142e+01
2.012916666999999961e+03	1.889999999999999858e+01	1.009235000000000014e+03	0.000000000000000000e+00	2.496357000000000070e+01	1.215495099999999979e+02	2.080000000000000071e+01
2.012916666999999961e+03	2.530000000000000071e+01	2.707391999999999825e+03	3.000000000000000000e+00	2.496056000000000097e+01	1.215083099999999945e+02	1.769999999999999929e+01
2.013250000000000000e+03	1.330000000000000071e+01	2.506310000000000002e+02	7.000000000000000000e+00	2.496605999999999881e+01	1.215429699999999968e+02	4.200000000000000000e+01
2.013000000000000000e+03	3.389999999999999858e+01	1.576051999999999964e+02	7.000000000000000000e+00	2.496628000000000114e+01	1.215419600000000031e+02	4.150000000000000000e+01
2.012916666999999961e+03	5.900000000000000355e+00	9.045605999999999369e+01	9.000000000000000000e+00	2.497432999999999836e+01	1.215430999999999955e+02	5.629999999999999716e+01
2.013500000000000000e+03	1.810000000000000142e+01	8.377232999999999947e+02	0.000000000000000000e+00	2.496333999999999875e+01	1.215476699999999965e+02	2.969999999999999929e+01
2.013416666999999961e+03	3.500000000000000000e+00	7.573377000000000407e+02	3.000000000000000000e+00	2.497538000000000125e+01	1.215497100000000046e+02	3.670000000000000284e+01
2.013083333000000039e+03	7.599999999999999645e+00	2.175030000000000200e+03	3.000000000000000000e+00	2.496304999999999907e+01	1.215125400000000013e+02	2.769999999999999929e+01
2.013583333000000039e+03	1.639999999999999858e+01	1.643499000000000024e+03	2.000000000000000000e+00	2.495393999999999934e+01	1.215517399999999952e+02	2.469999999999999929e+01
2.012750000000000000e+03	0.000000000000000000e+00	2.083905000000000030e+02	6.000000000000000000e+00	2.495617999999999981e+01	1.215384399999999943e+02	4.570000000000000284e+01
2.013416666999999961e+03	1.980000000000000071e+01	6.406070999999999458e+02	5.000000000000000000e+00	2.497016999999999953e+01	1.215464699999999993e+02	3.750000000000000000e+01
2.013500000000000000e+03	1.680000000000000071e+01	4.066586999999999989e+03	0.000000000000000000e+00	2.494296999999999898e+01	1.215034200000000055e+02	1.819999999999999929e+01
2.012750000000000000e+03	1.540000000000000036e+01	2.053669999999999902e+02	7.000000000000000000e+00	2.498419000000000167e+01	1.215424299999999960e+02	5.510000000000000142e+01
2.013333333000000039e+03	1.390000000000000036e+01	2.893247999999999820e+02	5.000000000000000000e+00	2.498203000000000173e+01	1.215434800000000024e+02	4.450000000000000000e+01
2.013166666999999961e+03	3.979999999999999716e+01	6.177133999999999787e+02	2.000000000000000000e+00	2.497577000000000069e+01	1.215347500000000025e+02	3.960000000000000142e+01
2.013250000000000000e+03	3.579999999999999716e+01	1.707310999999999979e+02	7.000000000000000000e+00	2.496718999999999866e+01	1.215426899999999932e+02	4.850000000000000000e+01
2.013083333000000039e+03	3.770000000000000284e+01	4.903446000000000140e+02	0.000000000000000000e+00	2.497216999999999842e+01	1.215347100000000040e+02	3.700000000000000000e+01
2.012833333000000039e+03	1.390000000000000036e+01	4.573779000000000451e+03	0.000000000000000000e+00	2.494866999999999990e+01	1.214950699999999983e+02	1.919999999999999929e+01
2.012916666999999961e+03	1.500000000000000000e+01	3.832805000000000177e+02	7.000000000000000000e+00	2.496734999999999971e+01	1.215446400000000011e+02	3.439999999999999858e+01
2.013500000000000000e+03	8.500000000000000000e+00	1.048101000000000056e+02	5.000000000000000000e+00	2.496674000000000149e+01	1.215406700000000058e+02	5.550000000000000000e+01
2.013416666999999961e+03	1.219999999999999929e+01	1.360138999999999896e+03	1.000000000000000000e+00	2.495204000000000022e+01	1.215484199999999930e+02	3.010000000000000142e+01
2.013083333000000039e+03	2.760000000000000142e+01	5.151122000000000298e+02	5.000000000000000000e+00	2.496299000000000134e+01	1.215431999999999988e+02	3.739999999999999858e+01
2.013500000000000000e+03	5.200000000000000178e+00	3.905683999999999969e+02	5.000000000000000000e+00	2.497936999999999941e+01	1.215424500000000023e+02	5.220000000000000284e+01
2.013500000000000000e+03	1.309999999999999964e+01	1.144435999999999922e+03	4.000000000000000000e+00	2.499175999999999931e+01	1.215345599999999990e+02	3.670000000000000284e+01
2.012916666999999961e+03	1.719999999999999929e+01	2.175876999999999953e+03	3.000000000000000000e+00	2.496302999999999983e+01	1.215125400000000013e+02	2.769999999999999929e+01
2.013416666999999961e+03	3.139999999999999858e+01	5.925005999999999631e+02	2.000000000000000000e+00	2.497259999999999991e+01	1.215356100000000055e+02	3.410000000000000142e+01
2.013166666999999961e+03	4.379999999999999716e+01	5.758944999999999936e+01	7.000000000000000000e+00	2.496750000000000114e+01	1.215406899999999979e+02	4.270000000000000284e+01
2.013083333000000039e+03	3.550000000000000000e+01	6.407391000000000076e+02	3.000000000000000000e+00	2.497562999999999889e+01	1.215371499999999969e+02	4.079999999999999716e+01
2.013583333000000039e+03	3.589999999999999858e+01	6.407391000000000076e+02	3.000000000000000000e+00	2.497562999999999889e+01	1.215371499999999969e+02	6.150000000000000000e+01
2.012833333000000039e+03	1.800000000000000000e+01	3.733937000000000239e+02	8.000000000000000000e+00	2.498659999999999926e+01	1.215408199999999965e+02	3.950000000000000000e+01
2.012666666999999961e+03	2.910000000000000142e+01	5.061143999999999892e+02	4.000000000000000000e+00	2.497844999999999871e+01	1.215388899999999950e+02	4.029999999999999716e+01
2.013416666999999961e+03	4.299999999999999822e+00	4.320384999999999991e+02	7.000000000000000000e+00	2.498049999999999926e+01	1.215377799999999979e+02	4.520000000000000284e+01
2.013500000000000000e+03	5.599999999999999645e+00	2.408992999999999938e+03	0.000000000000000000e+00	2.495504999999999995e+01	1.215596400000000017e+02	2.469999999999999929e+01
2.013250000000000000e+03	3.150000000000000000e+01	4.149476000000000226e+02	4.000000000000000000e+00	2.498198999999999970e+01	1.215446400000000011e+02	3.250000000000000000e+01
2.013333333000000039e+03	1.409999999999999964e+01	2.893247999999999820e+02	5.000000000000000000e+00	2.498203000000000173e+01	1.215434800000000024e+02	5.329999999999999716e+01
2.013500000000000000e+03	3.529999999999999716e+01	6.165734999999999673e+02	8.000000000000000000e+00	2.497944999999999993e+01	1.215364200000000068e+02	4.229999999999999716e+01
2.013166666999999961e+03	2.130000000000000071e+01	5.377971000000000004e+02	4.000000000000000000e+00	2.497425000000000139e+01	1.215381399999999985e+02	4.220000000000000284e+01
2.013166666999999961e+03	1.619999999999999929e+01	2.893247999999999820e+02	5.000000000000000000e+00	2.498203000000000173e+01	1.215434800000000024e+02	4.620000000000000284e+01
2.013000000000000000e+03	1.369999999999999929e+01	4.082014999999999873e+03	0.000000000000000000e+00	2.494154999999999944e+01	1.215038100000000014e+02	1.540000000000000036e+01
2.013250000000000000e+03	0.000000000000000000e+00	2.929977999999999838e+02	6.000000000000000000e+00	2.497744000000000142e+01	1.215445799999999963e+02	7.009999999999999432e+01
2.012916666999999961e+03	8.900000000000000355e+00	1.406430000000000064e+03	0.000000000000000000e+00	2.498573000000000022e+01	1.215275800000000004e+02	4.800000000000000000e+01
2.012750000000000000e+03	2.930000000000000071e+01	5.297771000000000186e+02	8.000000000000000000e+00	2.498102000000000089e+01	1.215365500000000054e+02	4.020000000000000284e+01
2.013083333000000039e+03	1.319999999999999929e+01	1.509346999999999923e+02	7.000000000000000000e+00	2.496724999999999994e+01	1.215425199999999961e+02	4.810000000000000142e+01
2.013416666999999961e+03	2.819999999999999929e+01	3.300853999999999928e+02	8.000000000000000000e+00	2.497408000000000072e+01	1.215401099999999985e+02	4.339999999999999858e+01
2.013500000000000000e+03	1.639999999999999858e+01	3.780590000000000146e+03	0.000000000000000000e+00	2.493292999999999893e+01	1.215120299999999958e+02	4.510000000000000142e+01
2.013500000000000000e+03	3.279999999999999716e+01	3.778301999999999907e+02	9.000000000000000000e+00	2.497150999999999854e+01	1.215434999999999945e+02	3.860000000000000142e+01
2.013500000000000000e+03	4.900000000000000355e+00	3.877721000000000231e+02	9.000000000000000000e+00	2.498117999999999839e+01	1.215378800000000012e+02	4.470000000000000284e+01
2.013500000000000000e+03	3.260000000000000142e+01	4.136270999999999731e+03	1.000000000000000000e+00	2.495543999999999940e+01	1.214963000000000051e+02	2.469999999999999929e+01
2.012666666999999961e+03	1.240000000000000036e+01	1.712632000000000062e+03	2.000000000000000000e+00	2.496412000000000120e+01	1.215167000000000002e+02	3.130000000000000071e+01
2.013083333000000039e+03	2.839999999999999858e+01	6.174424000000000206e+02	3.000000000000000000e+00	2.497746000000000066e+01	1.215329899999999981e+02	3.460000000000000142e+01
2.012666666999999961e+03	5.599999999999999645e+00	9.045605999999999369e+01	9.000000000000000000e+00	2.497432999999999836e+01	1.215430999999999955e+02	5.000000000000000000e+01
2.013083333000000039e+03	1.100000000000000089e+00	1.935844999999999914e+02	6.000000000000000000e+00	2.496571000000000140e+01	1.215408900000000045e+02	5.439999999999999858e+01
2.013333333000000039e+03	0.000000000000000000e+00	2.929977999999999838e+02	6.000000000000000000e+00	2.497744000000000142e+01	1.215445799999999963e+02	6.970000000000000284e+01
2.013500000000000000e+03	1.330000000000000071e+01	5.619845000000000255e+02	5.000000000000000000e+00	2.498745999999999867e+01	1.215439099999999968e+02	5.479999999999999716e+01
2.013083333000000039e+03	3.400000000000000000e+01	1.576051999999999964e+02	7.000000000000000000e+00	2.496628000000000114e+01	1.215419600000000031e+02	3.910000000000000142e+01
2.013000000000000000e+03	1.359999999999999964e+01	4.197349000000000160e+03	0.000000000000000000e+00	2.493884999999999863e+01	1.215038299999999936e+02	1.300000000000000000e+01
2.013583333000000039e+03	3.589999999999999858e+01	6.164003999999999905e+02	3.000000000000000000e+00	2.497722999999999871e+01	1.215376700000000056e+02	3.679999999999999716e+01
2.013083333000000039e+03	2.060000000000000142e+01	7.379161000000000286e+02	2.000000000000000000e+00	2.498092000000000112e+01	1.215473899999999929e+02	4.639999999999999858e+01
2.013250000000000000e+03	1.780000000000000071e+01	1.783180000000000064e+03	3.000000000000000000e+00	2.496731000000000122e+01	1.215148599999999988e+02	2.369999999999999929e+01
2.013416666999999961e+03	3.360000000000000142e+01	3.712495000000000118e+02	8.000000000000000000e+00	2.497253999999999863e+01	1.215405899999999946e+02	4.189999999999999858e+01
2.013333333000000039e+03	9.000000000000000000e+00	1.402016000000000076e+03	0.000000000000000000e+00	2.498569000000000173e+01	1.215276000000000067e+02	3.850000000000000000e+01
2.012666666999999961e+03	2.300000000000000000e+01	1.309944999999999879e+02	6.000000000000000000e+00	2.495663000000000054e+01	1.215376499999999993e+02	3.720000000000000284e+01
2.013416666999999961e+03	1.100000000000000000e+01	1.931207000000000107e+03	2.000000000000000000e+00	2.496365000000000123e+01	1.215147099999999938e+02	2.130000000000000071e+01
2.013500000000000000e+03	1.359999999999999964e+01	3.190708000000000197e+02	6.000000000000000000e+00	2.496495000000000175e+01	1.215427700000000044e+02	4.739999999999999858e+01
2.013416666999999961e+03	1.309999999999999964e+01	1.164837999999999965e+03	4.000000000000000000e+00	2.499155999999999977e+01	1.215340599999999966e+02	3.220000000000000284e+01
2.013500000000000000e+03	1.750000000000000000e+01	9.647495999999999867e+02	4.000000000000000000e+00	2.498872000000000071e+01	1.215341099999999983e+02	3.820000000000000284e+01
2.012750000000000000e+03	1.419999999999999929e+01	1.801544000000000096e+03	1.000000000000000000e+00	2.495153000000000176e+01	1.215525399999999934e+02	2.480000000000000071e+01
2.013416666999999961e+03	4.010000000000000142e+01	1.237429000000000059e+02	8.000000000000000000e+00	2.497635000000000005e+01	1.215432899999999989e+02	4.429999999999999716e+01
2.013000000000000000e+03	1.000000000000000000e+00	1.935844999999999914e+02	6.000000000000000000e+00	2.496571000000000140e+01	1.215408900000000045e+02	5.070000000000000284e+01
2.012833333000000039e+03	4.599999999999999645e+00	2.596607000000000198e+02	6.000000000000000000e+00	2.497585000000000122e+01	1.215451599999999956e+02	5.370000000000000284e+01
2.013000000000000000e+03	5.200000000000000178e+00	2.408992999999999938e+03	0.000000000000000000e+00	2.495504999999999995e+01	1.215596400000000017e+02	2.230000000000000071e+01
2.013583333000000039e+03	1.330000000000000071e+01	5.619845000000000255e+02	5.000000000000000000e+00	2.498745999999999867e+01	1.215439099999999968e+02	4.729999999999999716e+01
2.012916666999999961e+03	2.060000000000000142e+01	2.469644999999999982e+03	4.000000000000000000e+00	2.496107999999999905e+01	1.215104599999999948e+02	2.180000000000000071e+01
2.013416666999999961e+03	3.279999999999999716e+01	2.041705000000000041e+02	8.000000000000000000e+00	2.498235999999999990e+01	1.215392300000000034e+02	4.820000000000000284e+01
